time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,MEXC_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,MEXC_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_ma_5,spread_bb_std_5,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_ma_15,spread_bb_std_15,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_ma_30,spread_bb_std_30,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_MEXC,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_MEXC,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_MEXC,price_ratio_COINBASE_KRAKEN,price_ratio_MEXC_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std
2025-12-08 02:14:00,90952.69,90985.33,90917.03,90965.86,2.69799173,90938.78,90950.0,90904.34,90949.99,4.33947,90992.0,90992.0,90992.0,90992.0,0.00311739,90929.69,90950.1,90910.7,90950.0,4.29490263,,,,,,90949.99,90992.0,BINANCE,BITFINEX,42.00999999999476,0.04619021948215141,0,0,0,4,4.33947,0.00311739,0.00311739,0.0007183803552046678,90992.0,90904.34,BITFINEX,BINANCE,87.66000000000349,0.09643103948612738,0.05024082000397598,2,14,0,0,0,0.05020341398608563,0.0,0.07508311359888524,0.04332050577241202,,0.04215175833934573,0.07508311359888524,0.0,0.9997809899256513,,0.012326974256754273,0.0,0.014480055510175952,0.022335938899602177,,0.012326974256754273,0.0,0.0603750072639575,6.197578296000001,0.5079626480000015,0.060016765337734375,0.056476793404599504,8.19317719,0.7567564373333333,0.055014274875228336,0.0497878848451472,9.882118567000001,1.563797031666667,0.052991940078330725,0.0603750072639575,0.03306751993689327,0.12651004713774405,-0.005760032609829033,,0.056476793404599504,0.03436981950169045,0.12521643240798042,-0.012262845598781394,,0.0497878848451472,0.028314478252950286,0.10641684135104777,-0.006841071660753373,,0.03306751993689327,0.10481724945944242,0.024185009163919833,2.653811650448721,1.117372693702849,0.0,0.0,0.08063224029552259,,0.03436981950169045,0.10481724945944242,0.013188552336571856,3.8461989695758496,1.6165498042679904,0.0,0.0,0.09162869712287056,,0.028314478252950286,0.10481724945944242,0.013188552336571856,10.825287755292102,3.1153817311440264,0.0,0.0,0.09162869712287056,,-0.05862702997729101,,-0.1392592702728136,1.0004619021948216,1.0004619021948216,1.00017449149802,1.0000001099505342,,0.9997127219975382,0.9995384209600844,,0.9998256488753033,,,0.999952215912717,1.0004619021948216,0.9995384209600844,0.0003334915873113833
2025-12-08 02:15:00,90974.95,90994.63,90922.57,90981.84,1.80757831,90950.0,90973.05,90913.22,90973.05,4.84921,90992.0,90992.0,90992.0,90992.0,0.00695754,90950.0,90973.07,90913.22,90973.04,1.01253917,,,,,,90973.04,90992.0,MEXC,BITFINEX,18.960000000006403,0.02084133936824185,0,0,0,4,1.01253917,0.00695754,0.00695754,0.0068713786154070465,90994.63,90913.22,COINBASE,BINANCE,81.41000000000349,0.08954693277831705,0.06870559341007519,2,15,0,0,0,0.065766729817239,0.0,0.07920261889625191,0.06578872158169698,,0.05268951757379697,0.07920261889625191,0.0,0.9994987468669443,,0.025343595382081262,0.0,0.0075735133682397395,0.02533260032984453,,0.02533260032984453,0.0,0.05604685081698063,4.3351441300000015,0.5052940760000014,0.046958290014570206,0.05282646420664408,7.808265045333333,0.7549795846666666,0.05074265793685503,0.04927554421132205,9.282847206000003,1.5358885800000004,0.05091770777445403,0.05604685081698063,0.03715822367921049,0.1303632981754016,-0.01826959654144035,,0.05282646420664408,0.03509420003547122,0.12301486427758652,-0.017361935864298364,,0.04927554421132205,0.028704974788386153,0.10668549378809436,-0.008134405365450258,,0.03715822367921049,0.10481724945944242,0.02084133936824185,2.2737070296542883,1.1188434866264947,0.0,0.0,0.08397591009120056,,0.03509420003547122,0.10481724945944242,0.013188552336571856,4.263341483036104,1.6174158514502217,0.0,0.0,0.09162869712287056,,0.028704974788386153,0.10481724945944242,0.013188552336571856,10.801258797870933,3.1257830765997703,0.0,0.0,0.09162869712287056,,-0.025348880113909556,,0.033278149863381457,1.0002084133936824,1.000208303448109,1.0000966220215766,0.999999890077336,,0.999888341832249,0.9997916300334094,,0.9999032774012924,,,0.9999813441356621,1.000208303448109,0.9997916300334094,0.00015223584104193447
2025-12-08 02:16:00,90981.84,90998.88,90969.21,90998.88,0.76382138,90973.04,90986.34,90961.2,90986.34,3.0079,,,,,,90973.04,90983.61,90961.2,90961.21,3.42672371,,,,,,90961.21,90998.88,MEXC,COINBASE,37.669999999998254,0.041413257365417906,0,0,0,3,3.42672371,0.76382138,0.76382138,0.22290136137062536,90998.88,90961.2,COINBASE,BINANCE,37.68000000000757,0.04142425561668884,1.099825127093279e-05,2,16,0,0,0,0.027630521240880133,,0.032604796894201614,0.024636875432949373,,0.028290731189343707,0.032604796894201614,0.024636875432949373,0.00044622936230752645,1.0,0.01461971590704555,,0.018729012295209846,-0.01300385256993412,,-0.01300385256993412,0.018729012295209846,0.047489414967834674,3.8082807840000017,0.6569453520000014,0.045109945798186106,0.04887442020062882,7.422735959333334,0.8051836346666668,0.04957648286542539,0.048061322665314966,9.155224329666668,1.5613126260000003,0.05030451742548396,0.047489414967834674,0.03383158092172095,0.11515257681127658,-0.020173746875607225,,0.04887442020062882,0.032565460118580795,0.11400534043779041,-0.01625650003653277,,0.048061322665314966,0.028221387493941714,0.1045040976531984,-0.008381452322568463,,0.03383158092172095,0.10481724945944242,0.02084133936824185,2.069876764846579,1.0850529549540082,0.0,0.0,0.08397591009120056,,0.032565460118580795,0.10481724945944242,0.013188552336571856,4.387235013777883,1.6042997167573456,0.0,0.0,0.09162869712287056,,0.028221387493941714,0.10481724945944242,0.013188552336571856,10.84855561617205,3.1159555778413357,0.0,0.0,0.09162869712287056,,0.020571917997176056,,0.04592079811108561,1.0004141325736542,,1.0001378228863806,0.9997238046941993,,,,,0.9995860388611376,,,0.9998158888139059,1.0001378228863806,0.9995860388611376,0.00028718637929913733
2025-12-08 02:17:00,90998.53,91090.99,90990.39,91062.8,6.35121303,90986.34,91071.71,90982.22,91057.1,7.4027,91006.0,91080.0,91006.0,91080.0,0.00517865,90961.21,91071.71,90961.21,91057.09,5.06760846,,,,,,91057.09,91080.0,MEXC,BITFINEX,22.910000000003492,0.025160039706961308,0,0,0,4,5.06760846,0.00517865,0.00517865,0.0010219120204089328,91090.99,90961.21,COINBASE,MEXC,129.77999999999884,0.1426762023064544,0.11751616259949309,2,17,0,0,0,0.09827899197317423,0.08124725516029864,0.11047321189333714,0.12135243944211263,,0.10283797461723065,0.12135243944211263,0.08124725516029864,0.8676923076922182,1.0,0.07776991579176536,0.08131332000087907,0.0706275145323821,0.10540756878672798,,0.10540756878672798,0.08131332000087907,0.047684421076442975,4.123946476000002,0.15663299200000141,0.038459977101111174,0.04816691392168777,7.303573083333334,0.804539722,0.04652442747061738,0.04792979196793215,9.304756377000002,1.216828605666667,0.04868229305654702,0.047684421076442975,0.03366607715270374,0.11501657538185045,-0.019647733228964508,,0.04816691392168777,0.032983042460119266,0.1141329988419263,-0.01779917099855076,,0.04792979196793215,0.028321795342878094,0.10457338265368835,-0.008713798717824038,,0.03366607715270374,0.10481724945944242,0.02084133936824185,2.1285840267901563,0.33943162110538083,0.0,0.0,0.08397591009120056,,0.032983042460119266,0.10481724945944242,0.013188552336571856,4.427842090250351,1.6046414959483972,0.0,0.0,0.09162869712287056,,0.028321795342878094,0.10481724945944242,0.013188552336571856,10.756834540659828,2.6481457375814728,0.0,0.0,0.09162869712287056,,-0.0162532176584566,,-0.036825135655632654,1.0002516003970696,1.0002514905482383,1.0000625980840594,0.9999998901787998,,0.9998111550285463,0.9997484628897672,,0.9999372960198895,,,0.9999684821248834,1.0002514905482383,0.9997484628897672,0.00018114684624354508
2025-12-08 02:18:00,91062.8,91121.84,91062.8,91092.01,7.23722527,91057.1,91105.3,91057.09,91076.4,22.6097,91090.0,91120.0,91090.0,91120.0,0.0051313999999999,91057.09,91105.36,91057.09,91076.41,13.34397321,,,,,,91076.4,91120.0,BINANCE,BITFINEX,43.60000000000582,0.047871896561574485,0,0,0,4,22.6097,0.0051313999999999,0.0051313999999999,0.00022695568716081592,91121.84,91057.09,COINBASE,BINANCE,64.75,0.07110923487671306,0.02323733831513857,2,18,0,0,0,0.0529335810374657,0.03292361720807726,0.06481358793157996,0.05299945397496902,,0.05091756003802299,0.06481358793157996,0.03292361720807726,0.40053930719757536,1.0,0.02119549162008054,0.03293446042375672,0.03207676460639454,0.02121745819024854,,0.02119549162008054,0.03293446042375672,0.0362953504968694,7.291208268000001,0.15684127200000136,0.04159728358793228,0.05047262436611162,7.67461175,0.47100189400000014,0.04669286110698702,0.0476231778322535,9.557831120666668,1.2164069030000002,0.048630009411710085,0.0362953504968694,0.012459328112812928,0.06121400672249525,0.011376694271243541,,0.05047262436611162,0.03154816766680912,0.11356895969972985,-0.012623710967506613,,0.0476231778322535,0.028269169494068592,0.10416151682039068,-0.008915161155883686,,0.012459328112812928,0.047871896561574485,0.02084133936824185,8.698696316021724,0.3393149174042963,0.0,0.0,0.027030557193332635,,0.03154816766680912,0.10481724945944242,0.013188552336571856,5.423594087987838,1.1131625551859436,0.0,0.0,0.09162869712287056,,0.028269169494068592,0.10481724945944242,0.013188552336571856,10.982808438115729,2.6483442631485725,0.0,0.0,0.09162869712287056,,0.022711856854613178,,0.038965074513069776,1.0004787189656157,1.0004787189656157,1.0001713945654418,1.000000109797928,,0.9996928226514485,0.9995216198419666,,0.9998287445847337,,,0.9999489017345224,1.0004787189656157,0.9995216198419666,0.00034508424393790384
2025-12-08 02:19:00,91092.01,91092.01,91015.84,91069.37,2.86036641,91076.4,91076.4,91004.4,91053.21,23.28967,91120.0,91120.0,91064.0,91076.0,0.00842229,91076.41,91076.41,91004.31,91054.32,10.15441856,,,,,,91053.21,91076.0,BINANCE,BITFINEX,22.789999999993597,0.025029320767487047,0,0,0,4,23.28967,0.00842229,0.00842229,0.0003616320025144195,91120.0,91004.31,BITFINEX,MEXC,115.69000000000233,0.1271258471164743,0.10209652634898725,2,19,0,0,0,0.07907464217900718,0.06148710966665203,0.08363953764037048,0.07918350277066022,,0.07584619806417248,0.08363953764037048,0.06148710966665203,0.6779166666668365,0.21428571428571427,-0.02546213947849034,-0.048287971905179985,-0.024853991036095723,-0.024254359608592947,,-0.02546213947849034,-0.048287971905179985,0.03206317075393652,11.081248268000001,0.15790225200000138,0.03607462931445054,0.04610856511165677,8.656798806000001,0.4714915440000001,0.04398491856454952,0.04755684567329186,9.855380120666668,0.9574036280000003,0.047107384337889247,0.03206317075393652,0.011836360239067343,0.055735891232071205,0.008390450275801833,,0.04610856511165677,0.0301120475860381,0.10633266028373298,-0.014115530060419428,,0.04755684567329186,0.02832146887221104,0.10419978341771394,-0.009086092071130217,,0.011836360239067343,0.047871896561574485,0.02084133936824185,10.932580589377942,0.3387218573624613,0.0,0.0,0.027030557193332635,,0.0301120475860381,0.10481724945944242,0.013188552336571856,6.763328234356033,1.1129426770937045,0.0,0.0,0.09162869712287056,,0.02832146887221104,0.10481724945944242,0.013188552336571856,11.235498118542687,2.3472911995930943,0.0,0.0,0.09162869712287056,,-0.02284257579408744,,-0.04555443264870061,1.000250293207675,1.000250293207675,1.0001774786413349,1.0000121906740027,,0.999927203654091,0.999761957046862,,0.999834741362546,,,0.9999939774310853,1.000250293207675,0.999761957046862,0.00019149439428996885
2025-12-08 02:20:00,91065.64,91065.64,90981.93,90996.09,1.58987859,91053.2,91053.2,90971.0,90985.35,5.02573,91088.0,91088.0,91088.0,91088.0,0.00411723,91054.32,91054.32,90968.1,90977.37,15.59644485,,,,,,90977.37,91088.0,MEXC,BITFINEX,110.63000000000466,0.12160166863474363,0,0,0,4,15.59644485,0.00411723,0.00411723,0.00026398516069513114,91088.0,90968.1,BITFINEX,MEXC,119.89999999999418,0.13180444573426747,0.010202777099523844,2,20,0,0,0,0.09034421475544918,0.0,0.09199296365372008,0.09477082047986347,,0.06927699972225818,0.09477082047986347,0.0,0.10751565761991878,,-0.07451687584839553,0.0,-0.07637348180938816,-0.08450999359504484,,-0.08450999359504484,0.0,0.052215236607236884,13.998029404000002,0.1573341900000014,0.0645836424212149,0.04842264825888957,9.114345796,0.4714446233333334,0.053687012323323784,0.04983615567775715,10.241339949000002,0.9574408690000005,0.05191346719575082,0.052215236607236884,0.04006582710727266,0.1323468908217822,-0.02791641760730844,,0.04842264825888957,0.03448604262227193,0.11739473350343343,-0.02054943698565429,,0.04983615567775715,0.03137962352738892,0.11259540273253499,-0.01292309137702069,,0.04006582710727266,0.12160166863474363,0.025029320767487047,9.41481956372908,0.3390405211987575,0.0,0.0,0.09657234786725657,,0.03448604262227193,0.12160166863474363,0.013188552336571856,6.996984700150274,1.1129637714553988,0.0,0.0,0.10841311629817177,,0.03137962352738892,0.12160166863474363,0.013188552336571856,11.226919469974613,2.347275544150134,0.0,0.0,0.10841311629817177,,0.09657234786725657,,0.11941492366134401,1.0012160166863475,1.0011282036064046,1.0001180409813226,0.9999122935725365,,0.9989909757597049,0.9987854602142983,,0.9997942768749734,,,0.99978820850154,1.0011282036064046,0.9987854602142983,0.0008439069199860041
2025-12-08 02:21:00,90996.1,91037.28,90995.16,91028.56,1.44350976,90985.35,91018.33,90985.35,91014.59,2.9518,91030.0,91030.0,91030.0,91030.0,0.007,90977.37,91018.35,90977.37,91014.58,2.88146331,,,,,,91014.58,91030.0,MEXC,BITFINEX,15.419999999998254,0.0169423404469902,0,0,0,4,2.88146331,0.007,0.007,0.0024293212326205187,91037.28,90977.37,COINBASE,MEXC,59.91000000000349,0.0658515408831927,0.048909200436202505,2,21,0,0,0,0.03623594854406961,0.0,0.04627119224998763,0.045025753016725976,,0.03188322345269581,0.04627119224998763,0.0,0.9080039043435063,,0.03213704184244023,0.0,0.03567185846425489,0.040900281025936895,,0.040900281025936895,0.0,0.04732105322355133,13.888977324,0.005969914000001401,0.048703208429806674,0.04774068517061298,8.991995398666667,0.4716515493333335,0.04909392833878209,0.049911492957069294,10.256985817000002,0.9575702880000004,0.04965726547002433,0.04732105322355133,0.04309527613377306,0.13351160549109745,-0.03886949904399478,,0.04774068517061298,0.03503310114488254,0.11780688746037807,-0.0223255171191521,,0.049911492957069294,0.03129491319792264,0.11250131935291457,-0.01267833343877598,,0.04309527613377306,0.12160166863474363,0.0169423404469902,9.569762086068485,0.0017202370997865218,0.0,0.0,0.10465932818775343,,0.03503310114488254,0.12160166863474363,0.013188552336571856,7.094737935581507,1.112870918761748,0.0,0.0,0.10841311629817177,,0.03129491319792264,0.12160166863474363,0.013188552336571856,11.215954070457359,2.3472212187411814,0.0,0.0,0.10841311629817177,,-0.10465932818775343,,-0.20123167605501002,1.0001694234044698,1.000169313513361,1.000153491874215,0.999999890127506,,0.9999841810392178,0.9998306052949577,,0.9998464218262928,,,0.9999973172792583,1.000169313513361,0.9998306052949577,0.0001447167664377401
2025-12-08 02:22:00,91028.56,91087.91,91011.61,91080.01,3.36364829,91014.59,91077.18,90998.24,91068.97,7.77258,91041.0,91041.0,91041.0,91041.0,0.005,91014.58,91077.28,90998.17,91065.15,4.93271874,,,,,,91041.0,91080.01,BITFINEX,COINBASE,39.00999999999476,0.0428488263529561,0,0,0,4,0.005,3.36364829,0.005,672.729658,91087.91,90998.17,COINBASE,MEXC,89.74000000000524,0.09861736779981976,0.05576854144686366,2,22,0,0,0,0.08668155574833862,0.0,0.08377249848787117,0.08687187140195847,,0.06433148140954206,0.08687187140195847,0.0,,0.8964613368281988,0.059748662274921704,0.0,0.056520722727017865,0.05556252635565909,,0.0,0.056520722727017865,0.05085881055275029,12.876455632000003,0.6776638420000014,0.04675174773752316,0.04959513800358481,8.521112065333334,0.4481717066666668,0.04831329059055384,0.049854197752085466,10.104752934666669,1.0589252310000004,0.04921801133343929,0.05085881055275029,0.04151843855048827,0.13389568765372684,-0.032178066548226254,,0.04959513800358481,0.0338957898185925,0.11738671764076981,-0.018196441633600194,,0.049854197752085466,0.031306605360679585,0.11246740847344464,-0.012759012969273703,,0.04151843855048827,0.12160166863474363,0.0169423404469902,10.910358178705224,1.501511873318169,0.0,0.0,0.10465932818775343,,0.0338957898185925,0.12160166863474363,0.013188552336571856,7.45670174347838,1.0409241075966145,0.0,0.0,0.10841311629817177,,0.031306605360679585,0.12160166863474363,0.013188552336571856,11.326228175331217,2.3842321340982644,0.0,0.0,0.10841311629817177,,0.025906485905965903,,0.13056581409371934,1.0004284882635295,0.9996928701400708,1.00012122680206,0.999958053769577,,1.0004284882635295,1.0002652651003394,,0.9998368467460642,,,1.0000504584702734,1.0004284882635295,0.9996928701400708,0.0002742606719968846
2025-12-08 02:23:00,91080.01,91088.37,91030.71,91030.72,4.26972384,91068.96,91074.83,91018.16,91018.16,9.00093,91073.0,91075.0,91073.0,91075.0,0.25,91065.15,91074.83,91032.66,91032.92,9.1386073,,,,,,91018.16,91075.0,BINANCE,BITFINEX,56.83999999999651,0.062449076096458674,0,0,0,4,9.00093,0.25,0.25,0.027774907703981697,91088.37,91018.16,COINBASE,BINANCE,70.20999999999185,0.07713845237037516,0.014689376273916484,2,23,0,0,0,0.06226230018273085,0.0021959923140269007,0.06334125446880892,0.04632390128757625,,0.04353086206328573,0.06334125446880892,0.0021959923140269007,0.0,1.0,-0.05578190417459791,0.0021960405389083483,-0.05411725361030769,-0.03539224390449687,,-0.05578190417459791,0.0021960405389083483,0.05377424645972713,10.154701632000002,0.7266375620000014,0.051984190523834996,0.0528791729209106,8.657008065333335,0.4643765466666668,0.05008026377879194,0.0493990279828517,10.192415601333334,1.0664482500000003,0.050071628414924414,0.05377424645972713,0.04176732193422037,0.13730889032816787,-0.029760397408713612,,0.0528791729209106,0.032473016169978344,0.11782520526086729,-0.012066859419046089,,0.0493990279828517,0.031009652119384327,0.11141833222162036,-0.012620276255916954,,0.04176732193422037,0.12160166863474363,0.0169423404469902,9.478760350977659,1.4779001973086918,0.0,0.0,0.10465932818775343,,0.032473016169978344,0.12160166863474363,0.0169423404469902,7.444832911596918,1.0354418830151475,0.0,0.0,0.10465932818775343,,0.031009652119384327,0.12160166863474363,0.013188552336571856,11.306493771712265,2.3812091647903086,0.0,0.0,0.10841311629817177,,0.019600249743502572,,-0.006306236162463331,1.0006244907609645,1.0006244907609645,1.0001379944397908,1.0001621654403912,,0.9995138073016745,0.9995379632171287,,1.0000241676655968,,,1.0000000981375912,1.0006244907609645,0.9995138073016745,0.00042089764858121596
2025-12-08 02:24:00,91030.71,91074.88,91010.41,91074.88,2.2298196,91018.17,91063.35,91002.65,91063.35,6.77052,91053.0,91053.0,91053.0,91053.0,0.00017568,91032.92,91063.38,91013.68,91063.35,2.10018061,,,,,,91053.0,91074.88,BITFINEX,COINBASE,21.880000000004657,0.024029960572418983,0,0,0,4,0.00017568,2.2298196,0.00017568,12692.506830601093,91074.88,91002.65,COINBASE,BINANCE,72.23000000001048,0.07937131501116779,0.055341354438748804,2,24,0,0,0,0.06665689325070036,0.0,0.07078790551247628,0.054577390355188604,,0.04800554727959131,0.07078790551247628,0.0,,1.0,0.049638440324616034,0.0,0.04852208666723378,0.0334274677775991,,0.0,0.04852208666723378,0.053574374420713514,5.496802768000001,1.1709170240000013,0.04266611387336299,0.04867085081286918,7.5918764439999995,0.6122606413333335,0.04682397587799532,0.04956008820806682,9.95599299866667,1.1407422370000004,0.048391520812182134,0.053574374420713514,0.04194129460317374,0.137456963627061,-0.03030821478563396,,0.04867085081286918,0.03179708461548947,0.11226502004384811,-0.014923318418109753,,0.04956008820806682,0.03085956833750576,0.11127922488307834,-0.012159048466944697,,0.04194129460317374,0.12160166863474363,0.0169423404469902,6.735994457210488,1.5405808834232866,0.0,0.0,0.10465932818775343,,0.03179708461548947,0.12160166863474363,0.0169423404469902,7.4656174157886825,1.121021779544032,0.0,0.0,0.10465932818775343,,0.03085956833750576,0.12160166863474363,0.013188552336571856,11.446825854986898,2.38159046043701,0.0,0.0,0.10841311629817177,,-0.03841911552403969,,-0.05801936526754226,1.0002402996057242,0.9998863428591195,1.0001266151530774,1.0,,1.0002402996057242,1.0001136700602946,,0.99987340087629,,,1.0000400547590844,1.0002402996057242,0.99987340087629,0.00014561261041057955
