time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,GATEIO:open,GATEIO:high,GATEIO:low,GATEIO:close,GATEIO:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-08 06:48,2.081,2.0829,2.0808,2.0829,14994.452804,2.08090000,2.08280000,2.08070000,2.08270000,22642.30000000,,,,,,2.0809,2.0826,2.0806,2.0826,30621.72,2.08,2.083,2.08,2.083,19952.57045400,2.08106,2.08207,2.08106,2.08207,213.71621513
2025-12-08 06:49,2.0829,2.084,2.0829,2.0831,19812.769324,2.08280000,2.08400000,2.08270000,2.08300000,104050.30000000,2.0833,2.0839,2.0833,2.0839,16.0,2.0826,2.0845,2.0825,2.0828,54751.66,2.083,2.084,2.082,2.082,27314.22850100,2.0829,2.0835,2.0829,2.0831,270.68012311
2025-12-08 06:50,2.083,2.0845,2.0828,2.0841,21679.058873,2.08310000,2.08470000,2.08260000,2.08390000,67201.50000000,2.084,2.0844,2.084,2.0844,20.0,2.0828,2.0846,2.0824,2.0839,27350.32,2.083,2.085,2.082,2.085,60511.99637100,2.08349,2.08409,2.0834,2.08409,1518.1190185399998
2025-12-08 06:51,2.0842,2.0842,2.0825,2.0832,6775.22883,2.08400000,2.08400000,2.08200000,2.08290000,44697.50000000,,,,,,2.0839,2.0842,2.0821,2.0826,19773.56,2.084,2.084,2.082,2.083,63753.97487000,2.08433,2.08433,2.08312,2.08312,187.08272318000002
2025-12-08 06:52,2.0831,2.0833,2.0823,2.0823,8996.177863,2.08290000,2.08310000,2.08200000,2.08200000,14122.70000000,2.0836,2.0846,2.0836,2.0846,10634.366089,2.0826,2.0831,2.0817,2.082,6371.34,2.083,2.083,2.082,2.082,74953.19439300,2.08313,2.08313,2.08226,2.08226,92.10194964
2025-12-08 06:53,2.0824,2.0827,2.0822,2.0827,10832.273647,2.08210000,2.08280000,2.08210000,2.08260000,39529.90000000,,,,,,2.082,2.0827,2.0817,2.0826,14797.85,2.082,2.083,2.082,2.082,48086.61621500,2.08266,2.0829,2.08208,2.08208,385.91453958
2025-12-08 06:54,2.0828,2.0829,2.0821,2.0825,8175.307953,2.08270000,2.08280000,2.08190000,2.08230000,10619.80000000,,,,,,2.0826,2.0829,2.0817,2.082,11434.85,2.082,2.083,2.081,2.082,43348.32793900,2.08266,2.08267,2.08171,2.08221,56.54267506
2025-12-08 06:55,2.0825,2.0835,2.0825,2.0832,8441.218434,2.08230000,2.08340000,2.08230000,2.08310000,14424.00000000,,,,,,2.082,2.0834,2.082,2.0828,4491.56,2.082,2.084,2.082,2.084,27635.87549500,2.08276,2.08328,2.08276,2.08321,297.20637481
2025-12-08 06:56,2.0832,2.0832,2.0818,2.0831,12399.666331,2.08300000,2.08320000,2.08180000,2.08320000,26670.20000000,2.0842,2.0842,2.0842,2.0842,50.0,2.0828,2.0831,2.0817,2.0831,13592.57,2.083,2.083,2.081,2.083,33062.11127100,2.0829,2.0829,2.08173,2.08255,998.0
2025-12-08 06:57,2.0832,2.0832,2.0816,2.0818,29454.182632,2.08310000,2.08310000,2.08180000,2.08190000,40178.60000000,,,,,,2.0831,2.0832,2.0815,2.0819,16090.2,2.083,2.084,2.081,2.081,34755.79777700,2.08281,2.08293,2.08115,2.08191,207444.95238442
2025-12-08 06:58,2.0818,2.082,2.0809,2.0809,32664.663012,2.08190000,2.08200000,2.08100000,2.08100000,35203.80000000,2.0835,2.0835,2.0829,2.0829,40.0,2.0819,2.082,2.0806,2.0808,14061.06,2.082,2.083,2.081,2.081,32783.18222800,2.08174,2.08174,2.08095,2.08095,2459.5971068
2025-12-08 06:59,2.0811,2.0813,2.0792,2.0798,180525.507014,2.08100000,2.08150000,2.07980000,2.08020000,50376.40000000,2.0828,2.0828,2.0819,2.0819,80.0,2.0808,2.0812,2.0794,2.0798,20172.64,2.08,2.082,2.08,2.08,15878.58174300,2.08072,2.08072,2.08057,2.08057,10435.552649969999
2025-12-08 07:00,2.08,2.0801,2.0785,2.08,11994.719675,2.08010000,2.08030000,2.07860000,2.08020000,28872.00000000,2.0811,2.0811,2.0807,2.0807,24.0,2.0798,2.0802,2.0781,2.0802,12117.4,2.08,2.08,2.078,2.08,40325.95158900,2.08001,2.08001,2.07857,2.07964,4179.88452598
2025-12-08 07:01,2.08,2.0807,2.0797,2.0803,8097.879022,2.08010000,2.08100000,2.07980000,2.08030000,23335.20000000,,,,,,2.0802,2.0809,2.0795,2.0798,16192.21,2.081,2.081,2.079,2.08,31002.27427700,2.07963,2.08039,2.07963,2.08032,410.88069333
2025-12-08 07:02,2.0803,2.081,2.0795,2.081,10045.295963,2.08040000,2.08110000,2.07950000,2.08110000,22239.30000000,2.0804,2.0804,2.0804,2.0804,131.587653,2.0798,2.081,2.0792,2.0806,8721.46,2.08,2.081,2.079,2.081,133256.07694200,2.08034,2.08035,2.08011,2.08011,1116.83580016
2025-12-08 07:03,2.0811,2.0817,2.0805,2.0812,11887.527148,2.08110000,2.08190000,2.08060000,2.08120000,24024.80000000,2.0816,2.082,2.0816,2.082,12.0,2.0806,2.0819,2.0804,2.0808,15995.12,2.081,2.082,2.08,2.081,41984.92935600,2.08065,2.08065,2.08065,2.08065,2.0194
2025-12-08 07:04,2.0813,2.0829,2.0808,2.0828,14211.469595,2.08130000,2.08290000,2.08100000,2.08280000,20846.50000000,2.0821,2.0829,2.0821,2.0829,28.0,2.0808,2.0828,2.0807,2.0828,8369.08,2.081,2.083,2.08,2.083,45371.39773100,2.0811,2.0828,2.08086,2.0828,57.486830000000005
2025-12-08 07:05,2.083,2.0841,2.0824,2.083,10662.356822,2.08290000,2.08410000,2.08270000,2.08300000,29817.30000000,2.083,2.0839,2.083,2.0839,28.0,2.0828,2.084,2.0821,2.0829,12666.57,2.083,2.084,2.082,2.082,20218.01547000,2.0828,2.08385,2.0828,2.08282,238.77399848
2025-12-08 07:06,2.0829,2.0831,2.082,2.082,7854.6122,2.08310000,2.08310000,2.08210000,2.08220000,22334.70000000,,,,,,2.0829,2.083,2.0817,2.082,8469.09,2.082,2.083,2.082,2.082,36931.12537400,2.08303,2.08303,2.08209,2.08209,148.74450047
2025-12-08 07:07,2.0822,2.0827,2.0816,2.0825,12099.908308,2.08230000,2.08270000,2.08150000,2.08260000,30330.60000000,,,,,,2.082,2.0828,2.081,2.0824,15218.82,2.082,2.083,2.081,2.082,32550.56719200,2.08211,2.08231,2.08113,2.08231,485.00938254
2025-12-08 07:08,2.0824,2.0834,2.0824,2.0832,8287.979187,2.08260000,2.08370000,2.08260000,2.08300000,21171.30000000,,,,,,2.0824,2.0836,2.0824,2.0833,8908.67,2.082,2.084,2.082,2.083,33151.85178700,2.08258,2.08334,2.08258,2.08334,1394.73172608
2025-12-08 07:09,2.0834,2.0835,2.0812,2.0826,12055.067377,2.08310000,2.08370000,2.08140000,2.08260000,67858.00000000,,,,,,2.0833,2.0836,2.0813,2.0826,26202.6,2.083,2.083,2.081,2.082,25622.91097900,2.08318,2.08318,2.08112,2.08194,313.09539544
2025-12-08 07:10,2.0826,2.0826,2.0819,2.0819,4626.28791,2.08260000,2.08280000,2.08190000,2.08190000,34326.00000000,,,,,,2.0826,2.0827,2.0816,2.0816,10571.26,2.083,2.083,2.081,2.082,37032.13641400,2.08245,2.08245,2.08164,2.08164,8967.41836704
2025-12-08 07:11,2.0822,2.0831,2.0822,2.0831,5188.630937,2.08200000,2.08340000,2.08200000,2.08340000,20999.80000000,,,,,,2.0816,2.0834,2.0816,2.083,12739.1,2.082,2.084,2.082,2.084,46247.43580300,2.08252,2.08343,2.08238,2.08343,87.33454897
2025-12-08 07:12,2.0832,2.0836,2.0832,2.0835,5010.007658,2.08350000,2.08360000,2.08330000,2.08330000,9669.60000000,,,,,,2.083,2.0839,2.0829,2.0833,4248.96,2.084,2.084,2.083,2.084,38808.56041200,2.0832,2.08324,2.08319,2.08319,543.30025
2025-12-08 07:13,2.0835,2.0835,2.0797,2.0807,90888.442438,2.08340000,2.08340000,2.07980000,2.08080000,87474.00000000,2.0835,2.0835,2.0814,2.0814,992.0,2.0833,2.0834,2.0795,2.0807,38726.82,2.083,2.083,2.08,2.08,82106.64622400,2.08286,2.08286,2.08028,2.08062,633.8060486
2025-12-08 07:14,2.0807,2.0819,2.0805,2.0819,10524.733672,2.08070000,2.08200000,2.08070000,2.08200000,25555.30000000,,,,,,2.0807,2.082,2.0804,2.0819,10262.6,2.08,2.081,2.08,2.081,33291.22187800,2.08062,2.08177,2.08062,2.08177,54.51511239
2025-12-08 07:15,2.0819,2.0823,2.0817,2.0822,10476.650817,2.08210000,2.08250000,2.08170000,2.08220000,20811.00000000,,,,,,2.0819,2.0823,2.0813,2.0818,8354.71,2.082,2.083,2.081,2.082,33736.59840400,2.08177,2.08213,2.0816,2.08213,5886.76083018
2025-12-08 07:16,2.0823,2.0833,2.0813,2.083,18180.458392,2.08220000,2.08320000,2.08110000,2.08310000,75455.20000000,2.0828,2.0831,2.0828,2.0831,16.0,2.0818,2.083,2.0809,2.0825,32452.38,2.082,2.083,2.081,2.083,43401.09908900,2.08213,2.08213,2.08205,2.08205,6666.278604
2025-12-08 07:17,2.0829,2.0834,2.0829,2.083,4882.268045,2.08310000,2.08340000,2.08290000,2.08310000,20228.10000000,2.0832,2.0835,2.0832,2.0835,12.0,2.0825,2.0833,2.0825,2.0828,5865.53,2.083,2.083,2.082,2.082,50225.97396400,2.08295,2.08301,2.08272,2.083,118.87816097
2025-12-08 07:18,2.083,2.087,2.083,2.0861,36023.273685,2.08310000,2.08710000,2.08300000,2.08620000,99039.60000000,2.0836,2.087,2.0836,2.087,104.38257826,2.0828,2.0869,2.0825,2.0861,39724.39,2.082,2.087,2.082,2.086,50907.60010600,2.08381,2.08643,2.08381,2.08643,712.53808429
2025-12-08 07:19,2.086,2.0875,2.0856,2.0873,8203.527923,2.08620000,2.08780000,2.08570000,2.08730000,22977.10000000,,,,,,2.0861,2.0877,2.0855,2.0874,16792.19,2.085,2.087,2.085,2.087,23347.15677300,2.08575,2.0875,2.08575,2.0875,687.32221695
2025-12-08 07:20,2.0872,2.0886,2.0867,2.0875,37143.560721,2.08730000,2.08890000,2.08680000,2.08750000,44513.00000000,2.0882,2.0885,2.0882,2.0885,8.0,2.0874,2.0884,2.0866,2.0872,17851.98,2.088,2.089,2.086,2.088,47774.58226000,2.0875,2.08824,2.08673,2.0876,103818.17128200001
2025-12-08 07:21,2.0878,2.0878,2.0866,2.0868,6573.121737,2.08750000,2.08750000,2.08660000,2.08680000,26134.70000000,,,,,,2.0872,2.0876,2.0861,2.0865,10582.9,2.088,2.088,2.086,2.086,46564.48155600,2.08759,2.08759,2.0866,2.08665,1233.62481641
2025-12-08 07:22,2.0868,2.0879,2.0862,2.0874,29009.962516,2.08670000,2.08800000,2.08640000,2.08750000,44732.60000000,,,,,,2.0865,2.0877,2.0861,2.0869,26414.61,2.086,2.088,2.086,2.087,36689.65514200,2.08726,2.08762,2.08726,2.0874,178.74530114
2025-12-08 07:23,2.0873,2.0887,2.0873,2.0887,19361.68688,2.08740000,2.08880000,2.08740000,2.08880000,54248.00000000,2.0887,2.0891,2.0887,2.0891,12.0,2.0869,2.0889,2.0869,2.0884,22838,2.088,2.089,2.087,2.089,49742.29740800,2.08782,2.08816,2.08782,2.08816,13.23475746
2025-12-08 07:24,2.0887,2.0888,2.0882,2.0884,5838.43377,2.08880000,2.08900000,2.08830000,2.08840000,7220.20000000,,,,,,2.0884,2.0889,2.0878,2.0878,6257.83,2.089,2.089,2.088,2.088,38692.73329000,2.08896,2.08897,2.08831,2.08849,21415.359121769998
2025-12-08 07:25,2.0885,2.0895,2.088,2.0881,17907.392767,2.08830000,2.08930000,2.08800000,2.08810000,97680.00000000,2.0893,2.0894,2.0893,2.0894,8.0,2.0878,2.0892,2.0878,2.088,42796.16,2.088,2.089,2.087,2.088,25596.88644700,2.08842,2.08895,2.08828,2.08828,20.8012101
2025-12-08 07:26,2.088,2.0883,2.0865,2.087,13817.845567,2.08810000,2.08840000,2.08660000,2.08730000,25746.00000000,,,,,,2.088,2.0886,2.0862,2.0873,10490.18,2.088,2.089,2.086,2.086,33337.27264700,2.08821,2.08824,2.08616,2.08671,1617.02580668
2025-12-08 07:27,2.0871,2.0883,2.0869,2.0883,30723.017796,2.08730000,2.08850000,2.08710000,2.08850000,73346.20000000,,,,,,2.0873,2.0885,2.087,2.0882,27972.33,2.088,2.088,2.087,2.088,28541.74456000,2.08729,2.08729,2.08709,2.08709,116.88913245
2025-12-08 07:28,2.0884,2.0887,2.0882,2.0883,8055.706373,2.08840000,2.08870000,2.08810000,2.08840000,8088.70000000,2.0891,2.0891,2.0891,2.0891,25.0,2.0882,2.0889,2.088,2.0883,5071.25,2.088,2.089,2.087,2.089,45667.51191900,2.08792,2.08839,2.08792,2.08825,7699.57756288
2025-12-08 07:29,2.0883,2.0898,2.088,2.0898,7191.780645,2.08830000,2.09000000,2.08790000,2.09000000,69622.70000000,2.0892,2.0896,2.0892,2.0896,19.326790000000003,2.0883,2.09,2.0877,2.0894,42578.04,2.089,2.089,2.088,2.089,34808.34083300,2.08849,2.0891,2.08849,2.0891,3652.1644000899996
2025-12-08 07:30,2.0899,2.0907,2.0895,2.0895,9218.603398,2.09000000,2.09070000,2.08930000,2.08930000,55842.60000000,2.0901,2.0907,2.0901,2.0907,32.0,2.0894,2.0911,2.0892,2.0893,19810.72,2.09,2.091,2.089,2.089,33150.77781200,2.08964,2.09073,2.08964,2.09002,6724.00786105
2025-12-08 07:31,2.0895,2.09,2.0888,2.0894,6766.238269,2.08930000,2.08990000,2.08870000,2.08950000,16337.40000000,,,,,,2.0893,2.0899,2.0884,2.0892,6876.97,2.089,2.09,2.088,2.09,50279.75483100,2.08821,2.09001,2.08821,2.08978,32940.67888228
2025-12-08 07:32,2.0895,2.0908,2.0895,2.0895,12623.557155,2.08950000,2.09050000,2.08950000,2.09000000,47378.00000000,,,,,,2.0892,2.0904,2.0892,2.0899,21227.23,2.09,2.091,2.089,2.09,56109.60610500,2.09,2.09003,2.09,2.09003,14464.773604810001
2025-12-08 07:33,2.0896,2.0901,2.0894,2.0901,2509.26217,2.08990000,2.09010000,2.08950000,2.09000000,11292.80000000,,,,,,2.0899,2.09,2.0891,2.0899,4081.27,2.089,2.09,2.089,2.09,39656.10519000,2.08999,2.08999,2.08936,2.08954,7289.964424260001
2025-12-08 07:34,2.09,2.0914,2.09,2.0914,10921.14094,2.09000000,2.09150000,2.09000000,2.09130000,43314.20000000,2.0912,2.0916,2.0912,2.0916,59.98536421,2.0899,2.0913,2.0898,2.0913,18740.43,2.09,2.092,2.09,2.091,34927.93043800,2.08954,2.09149,2.08954,2.09149,9269.311179100001
2025-12-08 07:35,2.0914,2.0927,2.0914,2.0916,77994.975812,2.09130000,2.09270000,2.09130000,2.09170000,108046.40000000,2.0918,2.0927,2.0918,2.0927,28.0,2.0913,2.0927,2.0909,2.0914,37307.14,2.092,2.093,2.091,2.091,41816.33341600,2.0915,2.09249,2.0915,2.09249,9606.79507498
2025-12-08 07:36,2.0922,2.0943,2.0917,2.0935,40125.495554,2.09170000,2.09460000,2.09170000,2.09350000,124838.20000000,2.0929,2.094,2.0929,2.094,12.0,2.0914,2.0942,2.0914,2.0931,77771.78,2.092,2.094,2.092,2.093,57299.47680100,2.0915,2.0936,2.0915,2.0936,18414.48719227
2025-12-08 07:37,2.0934,2.0941,2.0932,2.0932,12178.211185,2.09350000,2.09410000,2.09330000,2.09330000,55092.80000000,,,,,,2.0931,2.0942,2.093,2.0935,32992.72,2.093,2.094,2.093,2.094,53193.20329700,2.09358,2.0936,2.09358,2.0936,14183.03404083
2025-12-08 07:38,2.0932,2.0941,2.0926,2.0939,11536.240376,2.09330000,2.09420000,2.09250000,2.09380000,175298.70000000,,,,,,2.0935,2.0944,2.0925,2.0937,76318.77,2.093,2.094,2.092,2.093,48996.04421500,2.09358,2.0936,2.09294,2.09349,2863.4885175799996
2025-12-08 07:39,2.0939,2.0939,2.0921,2.0928,14826.283263,2.09380000,2.09380000,2.09210000,2.09300000,30139.10000000,,,,,,2.0937,2.0939,2.0922,2.0931,5222.93,2.094,2.094,2.092,2.093,20395.83688400,2.09311,2.09359,2.09214,2.09282,4479.21284224
2025-12-08 07:40,2.0928,2.0929,2.0918,2.0928,6432.704447,2.09300000,2.09310000,2.09200000,2.09260000,19297.70000000,,,,,,2.0931,2.0934,2.0919,2.0928,33562.78,2.093,2.093,2.091,2.092,76483.81486600,2.09187,2.09263,2.09187,2.09262,949.24452229
2025-12-08 07:41,2.0926,2.0926,2.0913,2.0916,38196.889958,2.09250000,2.09280000,2.09110000,2.09170000,159833.90000000,2.0931,2.0931,2.0931,2.0931,8.0,2.0928,2.0932,2.0914,2.0921,64371.44,2.093,2.093,2.091,2.092,90990.92592500,2.0921,2.0921,2.0909,2.09195,244.19111843000002
2025-12-08 07:42,2.0916,2.0916,2.0899,2.0902,7070.774914,2.09170000,2.09170000,2.09020000,2.09020000,14649.00000000,2.0929,2.0929,2.0921,2.0921,55.99999999,2.0921,2.0921,2.0902,2.0904,7892.28,2.092,2.092,2.09,2.09,57984.50170700,2.09168,2.09198,2.08998,2.08998,1897.00505676
2025-12-08 07:43,2.0902,2.0903,2.088,2.0899,25359.382096,2.09020000,2.09020000,2.08840000,2.09000000,27436.70000000,2.0921,2.0921,2.0902,2.0902,1264.0000000100001,2.0904,2.0907,2.0884,2.0901,11151.01,2.091,2.091,2.088,2.089,74202.25408300,2.08997,2.09009,2.08825,2.08976,4939.40393144
2025-12-08 07:44,2.0898,2.0898,2.0886,2.0889,45248.958922,2.08990000,2.08990000,2.08880000,2.08880000,50335.30000000,,,,,,2.0901,2.0901,2.0887,2.089,20113.59,2.089,2.09,2.089,2.089,64837.21106600,2.08894,2.08956,2.08826,2.08826,56334.27887574
2025-12-08 07:45,2.0888,2.0888,2.0842,2.0846,45756.226396,2.08870000,2.08870000,2.08380000,2.08450000,93044.10000000,2.0901,2.0901,2.0871,2.0871,96.0,2.089,2.089,2.084,2.085,50986.33,2.089,2.089,2.084,2.084,41525.27448800,2.08824,2.08825,2.08549,2.08549,4245.45708194
2025-12-08 07:46,2.0845,2.0865,2.0839,2.0862,15078.02715,2.08440000,2.08670000,2.08420000,2.08620000,47622.70000000,,,,,,2.085,2.0872,2.0845,2.0867,19324.94,2.084,2.086,2.084,2.086,56051.10677200,2.0847,2.08603,2.0847,2.08575,7731.132413400001
2025-12-08 07:47,2.0863,2.087,2.0851,2.0853,9297.782222,2.08620000,2.08700000,2.08530000,2.08570000,54793.00000000,,,,,,2.0867,2.0874,2.0853,2.0857,19199.62,2.087,2.087,2.085,2.085,58383.72684100,2.08703,2.08703,2.08613,2.08613,55.40438
2025-12-08 07:48,2.0855,2.0868,2.0855,2.086,6649.791181,2.08580000,2.08710000,2.08550000,2.08620000,12209.30000000,,,,,,2.0857,2.0873,2.0856,2.0863,7010.91,2.085,2.087,2.085,2.087,48297.24396700,2.08568,2.0872,2.08558,2.08596,3710.0780047999997
2025-12-08 07:49,2.0861,2.087,2.085,2.0857,13968.62396,2.08610000,2.08700000,2.08500000,2.08580000,31151.40000000,,,,,,2.0863,2.0873,2.085,2.0861,11281.67,2.087,2.087,2.084,2.086,41325.78007200,2.0864,2.08667,2.08541,2.08542,5418.7891487100005
2025-12-08 07:50,2.0859,2.0861,2.0828,2.0839,38560.266119,2.08580000,2.08640000,2.08300000,2.08380000,99266.10000000,2.0862,2.0862,2.0848,2.0848,1240.0000000000002,2.0861,2.0867,2.0835,2.0838,39256.89,2.086,2.086,2.083,2.084,61938.26845700,2.0861,2.08629,2.08359,2.08359,1551.34285229
2025-12-08 07:51,2.0838,2.0845,2.083,2.0836,17526.813832,2.08380000,2.08450000,2.08300000,2.08360000,66129.90000000,,,,,,2.0838,2.0848,2.0831,2.0839,32826.97,2.083,2.085,2.083,2.083,47148.04277900,2.08359,2.08359,2.08359,2.08359,909.88064549
2025-12-08 07:52,2.0837,2.0841,2.082,2.084,10916.579595,2.08360000,2.08430000,2.08210000,2.08420000,38855.20000000,2.0846,2.0846,2.084,2.084,536.0,2.0839,2.0846,2.0819,2.0844,20798.71,2.084,2.085,2.082,2.085,39450.55110500,2.0835,2.0835,2.0825,2.08317,6524.678131489999
2025-12-08 07:53,2.0841,2.0843,2.0834,2.0843,7287.886777,2.08420000,2.08460000,2.08320000,2.08420000,27563.50000000,2.0849,2.0854,2.0849,2.0854,235.745,2.0844,2.0848,2.0833,2.0843,10806.02,2.084,2.085,2.083,2.084,60404.92692000,2.08381,2.0843,2.08313,2.0843,381.01944412
2025-12-08 07:54,2.0843,2.0844,2.0838,2.0839,9034.981527,2.08420000,2.08460000,2.08340000,2.08420000,26809.70000000,,,,,,2.0843,2.0848,2.0837,2.0843,11464.75,2.084,2.085,2.084,2.084,45072.63232800,2.0842,2.0842,2.08387,2.08387,535.1355379
2025-12-08 07:55,2.0843,2.0843,2.0832,2.0838,10466.09137,2.08420000,2.08430000,2.08310000,2.08360000,10154.40000000,,,,,,2.0843,2.0845,2.0831,2.084,4061.42,2.085,2.085,2.083,2.083,45440.55254900,2.08355,2.08355,2.08355,2.08355,99.0
2025-12-08 07:56,2.0838,2.0851,2.0838,2.0851,6403.756697,2.08360000,2.08510000,2.08360000,2.08510000,8981.10000000,,,,,,2.084,2.0851,2.0837,2.085,8270.7,2.084,2.085,2.084,2.085,70375.65644500,2.08448,2.08493,2.08448,2.08493,204.25337837
2025-12-08 07:57,2.085,2.0852,2.0848,2.085,4529.525772,2.08500000,2.08540000,2.08460000,2.08490000,12302.30000000,,,,,,2.085,2.0855,2.0846,2.0849,7126.06,2.084,2.086,2.084,2.084,57533.96244000,2.08467,2.08498,2.08467,2.08498,612.46602409
2025-12-08 07:58,2.085,2.0854,2.0846,2.0853,5642.48549,2.08490000,2.08510000,2.08450000,2.08510000,6589.50000000,,,,,,2.0849,2.0855,2.0845,2.0854,5387.86,2.085,2.085,2.084,2.084,53806.00766400,2.08493,2.08493,2.08469,2.08469,793.24069
2025-12-08 07:59,2.0855,2.0867,2.0855,2.0866,11256.735373,2.08510000,2.08670000,2.08510000,2.08660000,16208.10000000,2.0858,2.0866,2.0858,2.0866,32.0,2.0854,2.0868,2.0854,2.0868,6482.54,2.085,2.087,2.085,2.086,59439.49771000,2.08602,2.08637,2.08568,2.08637,56.1517
2025-12-08 08:00,2.0866,2.0867,2.0839,2.084,77739.413195,2.08650000,2.08660000,2.08400000,2.08400000,37285.50000000,2.0867,2.0869,2.0857,2.0857,66.0,2.0868,2.0868,2.084,2.0842,16854.37,2.086,2.087,2.083,2.083,46912.59954900,2.08592,2.08662,2.08401,2.08401,1204.21762035
2025-12-08 08:01,2.0842,2.0848,2.0837,2.0842,7174.475561,2.08410000,2.08490000,2.08380000,2.08430000,32275.60000000,2.0857,2.0857,2.0857,2.0857,16.30265398,2.0842,2.085,2.084,2.0844,14714.44,2.083,2.085,2.083,2.084,38546.35023400,2.08435,2.08483,2.08435,2.0845,3261.98925
2025-12-08 08:02,2.0842,2.085,2.0837,2.085,2362.418416,2.08420000,2.08520000,2.08370000,2.08520000,16268.60000000,2.0855,2.0855,2.0854,2.0854,16.0,2.0844,2.0853,2.0835,2.0853,8762.14,2.085,2.085,2.083,2.085,40293.89174200,2.08402,2.08402,2.08402,2.08402,22.97003
2025-12-08 08:03,2.085,2.0863,2.0827,2.0837,22281.433971,2.08510000,2.08630000,2.08310000,2.08380000,12160.20000000,2.0864,2.0864,2.085,2.085,28.0,2.0853,2.0866,2.0833,2.0841,5625.81,2.084,2.086,2.083,2.083,49666.10036900,2.08498,2.08511,2.0834,2.0834,355.36674299
2025-12-08 08:04,2.0838,2.0843,2.0837,2.0838,8896.229269,2.08390000,2.08430000,2.08380000,2.08390000,41327.80000000,,,,,,2.0841,2.0846,2.0838,2.0839,16536.46,2.083,2.084,2.083,2.084,12889.11781900,2.08364,2.08365,2.08364,2.08365,1.86042
2025-12-08 08:05,2.0837,2.0837,2.0807,2.0828,29269.473656,2.08390000,2.08390000,2.08130000,2.08270000,18542.10000000,2.0848,2.0848,2.0832,2.0832,104.0,2.0839,2.084,2.0815,2.0828,22253.26,2.083,2.083,2.082,2.083,36969.33011900,2.08379,2.08379,2.08189,2.08189,532.22090582
2025-12-08 08:06,2.0828,2.0829,2.081,2.0811,4855.487406,2.08280000,2.08290000,2.08110000,2.08110000,58870.00000000,2.0837,2.0837,2.0837,2.0837,30.6762,2.0828,2.0833,2.081,2.0814,22635.43,2.083,2.083,2.081,2.081,40009.11434000,2.08244,2.08246,2.08184,2.08238,1105.8461427299999
2025-12-08 08:07,2.0815,2.0829,2.0815,2.0827,10838.152498,2.08110000,2.08290000,2.08110000,2.08270000,15899.00000000,,,,,,2.0814,2.0833,2.0814,2.0832,6766.28,2.081,2.083,2.081,2.083,36060.44442500,2.08162,2.08244,2.08147,2.08244,3824.36704645
2025-12-08 08:08,2.0826,2.0834,2.0826,2.0834,9144.624942,2.08270000,2.08330000,2.08270000,2.08330000,6674.60000000,,,,,,2.0832,2.0838,2.0829,2.0838,2381.27,2.083,2.083,2.082,2.083,23096.92459800,2.08291,2.083,2.08291,2.083,20728.26315774
2025-12-08 08:09,2.0835,2.0835,2.0823,2.0823,8011.435292,2.08340000,2.08360000,2.08250000,2.08250000,9933.20000000,,,,,,2.0838,2.084,2.0823,2.0823,4184.02,2.084,2.084,2.082,2.083,48583.99416900,2.083,2.083,2.08269,2.08269,506.37302174
2025-12-08 08:10,2.0828,2.0846,2.0826,2.0846,17111.840192,2.08250000,2.08470000,2.08250000,2.08460000,20273.20000000,2.0846,2.0847,2.0846,2.0847,252.697054,2.0823,2.0849,2.0823,2.0849,9503.22,2.083,2.085,2.083,2.085,20709.11815200,2.08269,2.08453,2.08269,2.08453,8035.61007718
2025-12-08 08:11,2.0846,2.0854,2.0846,2.0847,5950.282277,2.08470000,2.08550000,2.08460000,2.08470000,10779.00000000,2.0848,2.0856,2.0848,2.0856,32.0,2.0849,2.086,2.0849,2.085,7710.78,2.085,2.086,2.084,2.084,33565.55770500,2.08532,2.08546,2.08485,2.08485,1068.68807158
2025-12-08 08:12,2.0848,2.085,2.0841,2.0844,12776.415948,2.08470000,2.08500000,2.08430000,2.08440000,30400.90000000,,,,,,2.085,2.0853,2.0843,2.0844,12668.56,2.084,2.085,2.084,2.085,19988.09490300,2.08437,2.08437,2.08437,2.08437,18.917666750000002
2025-12-08 08:13,2.0843,2.0852,2.0838,2.0852,14111.108025,2.08440000,2.08520000,2.08400000,2.08510000,17719.40000000,,,,,,2.0844,2.0855,2.0838,2.0855,8019.12,2.085,2.085,2.084,2.084,20402.72434700,2.08393,2.08481,2.08363,2.08481,419.74335
2025-12-08 08:14,2.0852,2.0862,2.0852,2.0855,16179.921094,2.08510000,2.08600000,2.08510000,2.08560000,40741.50000000,2.0857,2.0859,2.0857,2.0859,12.0,2.0855,2.0862,2.0852,2.0858,18784.94,2.084,2.086,2.084,2.086,18412.42862700,2.08515,2.08573,2.08515,2.08573,49.32901732
2025-12-08 08:15,2.0855,2.0878,2.0855,2.0878,18548.198087,2.08550000,2.08840000,2.08550000,2.08770000,116509.50000000,2.086,2.0873,2.086,2.0873,44.0,2.0858,2.0877,2.0858,2.0876,59509.08,2.086,2.088,2.085,2.087,33963.62345900,2.08636,2.08757,2.08636,2.08757,179.35205886
